element_idx,element_name,element_type,from_bus,to_bus,P_from_MW,Q_from_MVAR,P_to_MW,Q_to_MVAR,loading_percent,R_ohm,X_ohm,rating_MVA,R_pu,X_pu
0,Line 01 - 02,Line,Cub_3,Cub_5,15.859918288743291,-38.70832892092842,-15.851913822971138,-38.038144237086094,6.67405942989559,4.1658759117126465,48.91927719116211,0,,
1,Line 01 - 39,Line,Cub_2,Cub_3,-15.859918300845425,38.70832892092762,15.920326282536397,-118.239082321431,19.384097711228574,1.190250039100647,29.756250381469727,0,,
2,Line 02 - 03,Line,Cub_4,Cub_3,485.2531761022709,94.78133544805615,-482.32838591894824,-88.56499382062859,79.74731829543578,1.5473246574401855,17.972774505615234,0,,
3,Line 02 - 25,Line,Cub_6,Cub_5,-219.40126230503745,76.88143110436596,222.92539523392395,-88.7242226043437,38.007008658678515,8.33174991607666,10.236149787902832,0,,
4,Line 03 - 04,Line,Cub_2,Cub_3,199.1144340566406,101.71455423169958,-198.46977743299433,-114.03090759971947,38.157561521058206,1.5473250150680542,25.352327346801758,0,,
5,Line 03 - 18,Line,Cub_4,Cub_3,-38.78604814937926,-15.549560506389259,38.801859930216615,-6.922000540542962,6.79536717237039,1.3092750310897827,15.83032512664795,0,,
6,Line 04 - 05,Line,Cub_4,Cub_3,-40.7413120946491,-20.813630711581105,40.75605616488547,7.496744284764627,7.626648897636952,0.9522000551223755,15.235200881958008,0,,
7,Line 04 - 14,Line,Cub_2,Cub_2,-260.7889104835959,-49.15546168843965,261.3429418684981,44.050045916555426,44.23975206888855,0.9521999359130859,15.354226112365723,0,,
8,Line 05 - 06,Line,Cub_2,Cub_2,-260.9954587021411,-73.29373387311816,261.1400653910472,70.77098219981227,45.096047692585245,0.2380499690771103,3.0946502685546875,0,,
9,Line 05 - 08,Line,Cub_1,Cub_4,220.2394025261284,65.7969895883582,-219.8135414171348,-74.63046921464947,38.98887288768225,0.9521999359130859,13.330801010131836,0,,
10,Line 06 - 07,Line,Cub_3,Cub_3,305.73068165243205,97.2143595055864,-305.11658234375807,-99.16545986983692,53.82223759670113,0.7141501307487488,10.950300216674805,0,,
11,Line 06 - 11,Line,Cub_4,Cub_2,-426.0707468738799,-21.41947047566873,427.32189361345996,21.885806082649367,70.79898150585826,0.8331751227378845,9.760050773620605,0,,
12,Line 07 - 08,Line,Cub_2,Cub_3,71.31657928098286,15.165459869995521,-71.29467628817716,-22.666212167316154,12.56496858205495,0.47610005736351013,5.475150108337402,0,,
13,Line 08 - 09,Line,Cub_2,Cub_1,-230.8917823057454,-78.70331861763702,232.2097697661145,60.56718454750148,40.9707030974595,2.737574338912964,43.206077575683594,0,,
14,Line 09 - 39,Line,Cub_2,Cub_4,-232.2097697777116,-60.56718454750167,232.7212314960373,-53.56451392163341,39.11016984112919,1.190250039100647,29.756250381469727,0,,
15,Line 10 - 11,Line,Cub_4,Cub_3,422.41271609456356,64.80282815788584,-421.70515350098134,-64.71128725152722,70.47487824056586,0.47610005736351013,5.118074893951416,0,,
16,Line 10 - 13,Line,Cub_3,Cub_4,227.58728388299514,42.727542676052046,-227.3788100801377,-48.012958669614235,38.327705542606516,0.47610005736351013,5.118074893951416,0,,
17,Line 13 - 14,Line,Cub_3,Cub_5,214.1975077294723,2.0856410401468075,-213.79539665288684,-15.264439640524394,35.44696543362454,1.0712249279022217,12.021525382995605,0,,
18,Line 14 - 15,Line,Cub_4,Cub_5,-47.54754522686968,-28.785606276023568,47.589060890842596,-8.304183125556378,9.19204779961003,2.1424498558044434,25.828426361083984,0,,
19,Line 15 - 16,Line,Cub_4,Cub_8,-367.5890609022455,-144.69581687437443,368.9308875779061,140.8084582995106,65.13486501915467,1.0712248086929321,11.188349723815918,0,,
20,Line 16 - 17,Line,Cub_7,Cub_5,177.00417280679213,-36.55093440799526,-176.79228824458963,24.95057341895808,29.327357115968628,0.83317631483078,10.593239784240723,0,,
21,Line 16 - 19,Line,Cub_4,Cub_3,-502.66833485118843,-49.71441300957949,506.48616314713325,63.327371974976,81.96287522059387,1.9043996334075928,23.209875106811523,0,,
22,Line 16 - 21,Line,Cub_5,Cub_2,-329.5896856608115,12.041576039101875,330.41164687301807,-25.275753139023657,53.764402108176526,0.9522001147270203,16.068374633789062,0,,
23,Line 16 - 24,Line,Cub_6,Cub_4,-42.67703988442447,-98.88468615806674,42.70777583074525,92.21712713965255,17.475990869717943,0.3570750653743744,7.022475719451904,0,,
